date,day_name,forecast_orders,forecast_lower,forecast_upper,forecast_peak_hour_orders,staff_needed
2016-01-01,Friday,63.0,52.1,73.0,7.0,1
2016-01-02,Saturday,53.1,41.8,63.0,6.0,1
2016-01-03,Sunday,42.8,31.9,53.0,5.0,1
2016-01-04,Monday,50.3,39.9,61.0,6.0,1
2016-01-05,Tuesday,48.8,37.6,59.0,6.0,1
2016-01-06,Wednesday,49.3,38.5,59.0,6.0,1
2016-01-07,Thursday,51.2,40.7,62.0,6.0,1
2016-01-08,Friday,59.4,49.6,70.0,7.0,1
2016-01-09,Saturday,49.8,39.0,60.0,6.0,1
2016-01-10,Sunday,39.8,29.5,51.0,5.0,1
2016-01-11,Monday,47.5,37.3,57.0,5.0,1
2016-01-12,Tuesday,46.4,35.3,56.0,5.0,1
2016-01-13,Wednesday,47.2,36.1,57.0,5.0,1
2016-01-14,Thursday,49.5,38.6,60.0,6.0,1
2016-01-15,Friday,58.1,47.4,68.0,6.0,1
2016-01-16,Saturday,48.8,38.2,60.0,6.0,1
2016-01-17,Sunday,39.1,29.0,50.0,5.0,1
2016-01-18,Monday,47.3,36.9,57.0,5.0,1
2016-01-19,Tuesday,46.4,36.2,57.0,5.0,1
2016-01-20,Wednesday,47.6,36.1,59.0,6.0,1
2016-01-21,Thursday,50.1,39.4,60.0,6.0,1
2016-01-22,Friday,59.0,48.3,70.0,7.0,1
2016-01-23,Saturday,50.0,39.2,61.0,6.0,1
2016-01-24,Sunday,40.5,29.7,50.0,5.0,1
2016-01-25,Monday,48.8,39.1,59.0,6.0,1
2016-01-26,Tuesday,48.0,36.8,59.0,6.0,1
2016-01-27,Wednesday,49.2,38.6,60.0,6.0,1
2016-01-28,Thursday,51.8,41.0,62.0,6.0,1
2016-01-29,Friday,60.7,50.4,70.0,7.0,1
2016-01-30,Saturday,51.5,41.0,62.0,6.0,1
